AOR: File number Received,,Avg APP-AOR:,83,min/max APP-AOR:,,7,334,"Cell colours automatically change (white = APP received, yellow = AOR received, light blue = DM/PPR received within 10 days, blue = DM received over 10 days ago)",,,,,,,,,,,
,,Avg APP-PPR:,435,min/max APP-PPR:,,181,1006,* Last 10 days' DM/PPR are highlighted in light color,,,,,,,,,,,
DM: ECAS update to Decision Made,,Avg AOR-PPR:,348,min/max AOR-PPR:,,10,924,* Insert the date in  YYYY-MM-DD  format,,,,,,,,,,,
PPR: Email for pass request,,"Hello Users, Please add or update your cases at  https://imtrackdb.firebaseapp.com going forward.",,,,,,,,,Link to discussion forum,,,,,,,,
USERNAME,"VISA
OFFICE",QSW TYPE,Nationality,Location,APP,AOR,Med. Req.,Re-med. Req.,Pre-arrival,DM,PPR,APP-AOR,"AOR-Now/
AOR-DM",AOR-PPR,APP-PPR,Change,Communication,,
Trustwithfaith,SYDNEY,,LBN,INLAND,2015-07-21,2015-11-09,,,,2016-04-19,2016-04-19,111,162,162,273,2019-09-20 at 12:50,,,
David83,OTTAWA,,,,2015-07-31,2015-11-25,,,,2016-06-10,2016-06-10,117,198,198,315,,,,
Tiffany_7,OTTAWA,,,,2015-08-13,2015-12-11,,,,2016-05-06,2016-05-06,120,147,147,267,,,,
,OTTAWA,,,,2015-09-01,2015-12-23,,,,2016-06-06,2016-06-06,113,166,166,279,,,,
BajanCanadian,OTTAWA,,,,2015-09-09,2015-12-23,,,,2016-06-10,2016-06-10,105,170,170,275,,,,
Hoback,OTTAWA,,,,2015-09-18,2016-01-04,,,,2016-11-06,2016-11-23,108,307,324,432,,,,
Allwanna,OTTAWA,,,,2015-10-05,2016-02-15,,,,2016-12-19,2016-12-19,133,308,308,441,,,,
charlottemontreal,OTTAWA,,,,2015-10-16,2016-02-28,,,,2016-11-24,2016-11-24,135,270,270,405,,,,
Mariam dal,OTTAWA,,,,2015-10-29,2016-02-29,,,,2016-12-25,2016-12-25,123,300,300,423,,,,
usefuluser,OTTAWA,,,,2015-11-02,2016-03-01,,,,2016-12-02,2016-12-02,120,276,276,396,,,,
Korla,OTTAWA,,,,2015-11-02,2016-03-02,,,,2016-12-02,2016-12-02,121,275,275,396,,,,
MR21,OTTAWA,,,,2015-11-03,2016-03-02,,,,2016-12-02,2016-12-02,120,275,275,395,,,,
Vinc360,OTTAWA,,,,2015-11-04,2016-03-03,,,,2016-12-06,2016-12-06,120,278,278,398,,,,
notsodarkblue,OTTAWA,,,,2015-11-18,2016-03-03,,,,2016-12-09,2016-12-09,106,281,281,387,,,,
vanco,OTTAWA,,,,2015-11-19,2016-03-04,,,,2016-05-18,2016-05-18,106,75,75,181,,,,
youssef.simon,OTTAWA,,,,2015-11-25,2016-03-07,,,,2016-12-07,2016-12-07,103,275,275,378,,,,
RS77,OTTAWA,,,,2015-12-04,2016-03-09,,,,2016-12-19,2016-12-19,96,285,285,381,,,,
m81,OTTAWA,,,,2015-12-04,2016-03-03,,,,2016-12-13,2016-12-21,90,285,293,383,,,,
l_jimen,OTTAWA,,,,2015-12-07,2016-03-04,,,,2016-12-09,2016-12-09,88,280,280,368,,,,
guest,OTTAWA,,,,2015-12-11,2016-03-09,,,,2016-12-20,2016-12-20,89,286,286,375,,,,
alemom,OTTAWA,,,,2015-12-29,2016-03-15,,,,2017-01-06,2017-01-06,77,297,297,374,,,,
Doris801,OTTAWA,,,,2015-12-30,2016-03-17,,,,2017-01-06,2017-01-06,78,295,295,373,,,,
Smearingo,OTTAWA,,,,2016-01-04,2016-03-17,,,,2017-01-05,2017-01-05,73,294,294,367,,,,
PPRVSR,OTTAWA,,,,2016-01-12,2016-03-19,,,,2017-01-11,2017-01-12,67,298,299,366,,,,
marcomcarneiro,OTTAWA,,,,2016-01-18,2016-03-22,2016-06-30,,,2017-01-11,2017-01-11,64,295,295,359,,,,
cohenbrother,OTTAWA,,,,2016-01-18,2016-03-21,,,,2017-01-11,2017-01-12,63,296,297,360,,,,
pbzh,OTTAWA,,,,2016-01-19,2016-03-20,,,,2017-01-06,2017-01-06,61,292,292,353,,,,
khanhle,OTTAWA,,,,2016-01-20,2016-03-20,,,,2017-01-11,2017-01-12,60,297,298,358,,,,
hazel15,OTTAWA,,,,2016-01-31,2016-03-31,,,,2017-01-06,2017-01-06,60,281,281,341,2019-05-27 at 18:29,,,
srm057,OTTAWA,,,,2016-02-23,2016-04-04,,,,2017-02-08,2017-02-08,41,310,310,351,,,,
ys56,OTTAWA,,,,2016-02-25,2016-04-06,,,,2017-02-05,2017-02-09,41,305,309,350,,,,
Wass_89,OTTAWA,,,,2016-02-27,2016-04-07,,,,2017-02-01,2017-02-01,40,300,300,340,,,,
Ali-IR,OTTAWA,PEQ,,,2016-03-07,2016-04-12,2016-11-25,,,2018-03-26,2018-03-27,36,713,714,750,2019-08-06 at 16:07,,,
Melles,OTTAWA,,,,2016-03-10,2016-04-13,,,,2017-02-03,2017-02-06,34,296,299,333,,,,
Mtl16,OTTAWA,,,,2016-03-16,2016-04-28,,,,2017-02-04,2017-02-10,43,282,288,331,,,,
weimtl,OTTAWA,,,,2016-03-22,2016-05-18,,,,2017-02-06,2017-02-14,57,264,272,329,,,,
Saj123,OTTAWA,,,,2016-03-23,2016-05-20,,,,2017-02-06,2017-02-15,58,262,271,329,,,,
dancmtl,OTTAWA,,,,2016-03-29,2016-04-27,,,,2017-02-24,2017-02-24,29,303,303,332,,,,
adamwang,OTTAWA,,,,2016-03-29,2016-05-02,,,,2017-03-03,2017-04-03,34,305,336,370,,,,
flyer110,OTTAWA,,,,2016-04-01,2016-05-04,,,,2017-03-03,2017-03-04,33,303,304,337,,,,
luzvi,OTTAWA,,,,2016-04-08,2017-02-27,,,,2017-03-09,2017-03-09,325,10,10,335,,,,
B,OTTAWA,,,,2016-04-08,2016-05-09,,,,2017-03-08,2017-03-09,31,303,304,335,,,,
onlymtl,OTTAWA,,,,2016-04-14,2016-05-19,,,,2017-03-08,2017-03-10,35,293,295,330,,,,
Canada0r3v3r,OTTAWA,,,,2016-04-28,2016-07-28,,,,2017-04-03,2017-04-04,91,249,250,341,,,,
QSnic,OTTAWA,,,,2016-05-09,2016-08-19,,,,2017-01-30,2017-01-31,102,164,165,267,,,,
Ximoose,OTTAWA,,,,2016-05-24,2016-09-06,,,,2017-04-06,2017-04-06,105,212,212,317,,,,
GHFJ96d,OTTAWA,,,,2016-06-01,2016-09-07,,,,2017-05-04,2017-05-05,98,239,240,338,,,,
qaseemali,OTTAWA,,,,2016-06-08,2016-11-02,2016-11-18,,,2017-05-04,2017-05-04,147,183,183,330,,,,
bensnocturne,OTTAWA,,,,2016-06-10,2016-10-26,,,,2017-05-03,2017-05-04,138,189,190,328,,,,
mass,OTTAWA,,,,2016-06-12,2016-10-28,,,,2017-05-05,2017-05-10,138,189,194,332,,,,
annie464,OTTAWA,,,,2016-06-21,2016-10-30,,,,2017-05-05,2017-05-10,131,187,192,323,,,,
Kar88,OTTAWA,,,,2016-06-22,2016-10-30,,,,2017-05-05,2017-05-09,130,187,191,321,,,,
cmack,OTTAWA,,,,2016-06-22,2016-11-04,,,,2017-02-06,2017-02-09,135,94,97,232,,,,
sylendrabilla,OTTAWA,,,,2016-06-23,2016-10-31,2016-11-18,,,2017-08-02,2017-08-03,130,275,276,406,,Did you send CSQ for spouse as well? Application delayed due to status change. Spouse documents sent in April 2017...,, 
Xuan-Zh,OTTAWA,PEQ,,,2016-06-24,2016-11-01,,,,2017-05-11,2017-05-15,130,191,195,325,2019-10-21 at 20:50,,,
Ash,OTTAWA,,,,2016-06-24,2016-11-01,,,,2017-05-05,2017-05-12,130,185,192,322,,,,
JL-HN,OTTAWA,PEQ,,,2016-06-29,2016-11-07,2016-11-18,,,2017-09-14,2017-09-19,131,311,316,447,2019-03-26 at 20:32,,,
Amir-IR,OTTAWA,REG,,,2016-06-29,2016-11-07,,,,2018-02-23,2018-02-23,131,473,473,604,,,,
jamr,OTTAWA,,,,2016-06-29,2016-11-07,2016-11-18,,,2017-06-07,2017-06-07,131,212,212,343,,,,
LAMPARD,OTTAWA,,,,2016-07-07,2016-11-08,,,,2017-05-11,2017-05-15,124,184,188,312,,,,
,OTTAWA,,,,2016-07-18,2016-11-18,,,,2017-06-06,2017-06-14,123,200,208,331,,,,
Bahar-IR,OTTAWA,REG,,,2016-07-21,2016-11-17,2016-12-10,,,2018-02-23,2018-02-23,119,463,463,582,2019-04-01 at 13:51,,,
gnole,OTTAWA,,,,2016-07-28,2016-11-21,,,,2017-06-02,2017-06-12,116,193,203,319,,,,
TR8,OTTAWA,PEQ,,,2016-08-02,2016-11-10,2017-01-23,,,2018-05-16,2018-05-16,100,552,552,652,,,,
Keys,OTTAWA,,,,2016-08-03,2016-11-21,,,,2017-06-06,2017-06-13,110,197,204,314,,,,
v_sanhot,OTTAWA,,,,2016-08-05,2016-11-22,,,,2017-06-07,2017-06-19,109,197,209,318,,,,
Nik,OTTAWA,PEQ,,,2016-08-09,2016-11-22,2017-01-23,,,2018-01-09,2018-01-09,105,413,413,518,,,,
T-hEMK,OTTAWA,,,,2016-08-09,2016-11-24,,,,2017-06-06,2017-06-14,107,194,202,309,,,,
Decaleb ,OTTAWA,,,,2016-08-12,2016-11-22,,,,2017-06-02,2017-06-07,102,192,197,299,,,,
pappu13380,OTTAWA,,,,2016-08-16,2016-12-01,2017-01-07,,,2018-02-13,2018-02-19,107,439,445,552,,,,
Balt,OTTAWA,PEQ,,,2016-08-22,2016-11-23,2017-01-23,,,2017-11-08,2017-11-08,93,350,350,443,,,,
sindyxinli,OTTAWA,,,,2016-08-29,2016-11-24,2017-01-30,,,2017-07-18,2017-07-20,87,236,238,325,,,,
Taemee,OTTAWA,PEQ,,,2016-08-30,2016-11-24,2017-11-16,,,2018-02-02,2018-02-19,86,435,452,538,,,,
HereforPR,OTTAWA,,,,2016-09-01,2016-11-24,2017-02-06,,,2017-07-26,2017-07-27,84,244,245,329,,,,
Macarad,OTTAWA,PEQ,,,2016-09-06,2016-11-24,2017-02-07,,,2017-08-03,2017-08-03,79,252,252,331,,,,
PRINCESS,OTTAWA,,,,2016-09-06,2016-12-05,2017-02-07,,,2017-07-26,2017-07-26,90,233,233,323,2019-09-29 at 0:56,,,
Plato,OTTAWA,PEQ,,,2016-09-09,2016-12-07,,,,2018-02-05,2018-02-05,89,425,425,514,,,,
Kikou,OTTAWA,,,,2016-09-12,2016-12-09,2017-02-07,,,2017-08-15,2017-08-16,88,249,250,338,,,,
mpsqra,OTTAWA,,,,2016-09-16,2017-01-12,2017-02-22,,,2017-08-07,2017-08-16,118,207,216,334,,,,
mmemoli,OTTAWA,,,,2016-09-21,2017-01-12,2017-05-10,,,2017-09-13,2017-09-12,113,244,243,356,,,,
weekday,OTTAWA,REG,,,2016-09-22,2017-01-18,,,,2017-08-15,2017-08-16,118,209,210,328,,,,
funjabigabruji,OTTAWA,PEQ,,,2016-09-24,2017-01-15,2017-02-22,,,2017-11-15,2017-11-15,113,304,304,417,,,,
Polyning,OTTAWA,REG,,,2016-09-28,2017-01-20,2017-02-22,,,2018-06-15,2018-06-13,114,511,509,623,,,,
Bars,OTTAWA,PEQ,,,2016-09-29,2017-01-19,2017-05-24,,,2017-10-06,2017-10-10,112,260,264,376,,,,
highheel987,OTTAWA,REG,,,2016-09-29,2017-01-20,Upfront,,,2017-10-06,2017-10-06,113,259,259,372,,,,
sufgan,OTTAWA,REG,,,2016-10-02,2017-01-26,2017-06-05,,,2017-10-03,2017-10-06,116,250,253,369,,,,
Naqvee,OTTAWA,REG,,,2016-10-03,2017-01-26,2017-02-22,,,2017-10-06,2017-10-06,115,253,253,368,,,,
Vicky_nani,OTTAWA,REG,,,2016-10-05,2017-01-27,2017-02-22,,,2017-11-03,2017-11-03,114,280,280,394,,,,
Qc_montreal,OTTAWA,REG,,,2016-10-05,2017-01-26,2017-02-22,,,2017-11-02,2017-11-04,113,280,282,395,,,,
hxy610,OTTAWA,REG,,,2016-10-07,2017-01-27,2017-08-11,,,2017-11-09,2017-11-10,112,286,287,399,,,,
Helldriver011,OTTAWA,,,,2016-10-13,2017-01-27,2017-02-18,,,2018-10-10,2018-10-11,106,621,622,728,,,,
rokib2012,OTTAWA,REG,,,2016-10-14,2017-01-30,2017-02-22,,,2017-11-17,2017-11-24,108,291,298,406,,,,
APOT2016,OTTAWA,REG,,,2016-10-14,2017-02-02,2017-10-30,,,2018-01-16,2018-01-16,111,348,348,459,,,,
MM_industrial_IR,OTTAWA,REG,,,2016-10-17,2017-02-01,2017-02-22,,,2018-02-27,2018-02-27,107,391,391,498,2019-10-29 at 14:30,,,
dancingfrog,OTTAWA,PEQ,,,2016-10-19,2017-02-02,2017-11-03,,,2018-02-13,2018-04-04,106,376,426,532,,,,
aidda-IR,OTTAWA,REG,,,2016-10-19,2017-02-02,2017-11-16,,,2017-12-13,2017-12-15,106,314,316,422,,,,
Yuena,OTTAWA,PEQ,,,2016-10-21,2017-01-27,2017-02-22,,,2017-11-04,2017-11-08,98,281,285,383,2019-09-19 at 14:00,,,
Racing,OTTAWA,,,,2016-10-21,2017-02-09,2017-03-11,,,2017-12-21,2018-01-03,111,315,328,439,,,,
devmtl,OTTAWA,,,,2016-10-26,2017-02-09,2017-03-23,,,2018-02-07,,106,363,,,2019-08-13 at 13:25,"Medical Done: 30/03/2017, Landing fee request and paid : 10/08/2017| ",,
internetsalesman,OTTAWA,PEQ,,,2016-10-27,2017-02-10,2017-03-29,,,2017-12-06,2017-12-07,106,299,300,406,,,,
MTL2MTL,OTTAWA,REG,,,2016-10-27,2017-02-09,2017-03-29,,,2017-12-21,2017-12-22,105,315,316,421,,,,
Betula,OTTAWA,REG,,,2016-10-29,2017-02-16,2017-03-29,,,2017-12-14,2017-12-15,110,301,302,412,,,,
DesertBoi,OTTAWA,REG,,,2016-11-01,2017-02-12,2017-04-05,,,2017-11-16,2017-12-06,103,277,297,400,,,,
Aref.P-IR,OTTAWA,REG,,,2016-11-01,2017-02-12,2017-03-01,,2018-01-04,2018-02-23,2018-02-23,103,376,376,479,,,,
rr88,OTTAWA,PEQ,,,2016-11-03,2017-02-13,2017-03-29,,,2017-12-28,2018-01-03,102,318,324,426,,,,
lewisxaing,OTTAWA,PEQ,,,2016-11-03,2017-10-03,2017-12-15,,,,,334,880,,,2019-09-23 at 10:51,"MR passed on 2018-01-06; Waiting until Jan 1st 2020 to see if person makes any updates, otherwise delete. Leven note here if you are still active",,
kannan.sethu,OTTAWA,REG,,,2016-11-03,2017-02-01,2017-04-01,,,2017-12-12,2017-12-15,90,314,317,407,,,,
Adam1,OTTAWA,,,,2016-11-03,2017-02-19,2017-12-15,,,,,108,1106,,,2019-09-23 at 10:51,"Medical passed ; Waiting until Jan 1st 2020 to see if person makes any updates, otherwise delete. Leven note here if you are still active",,
Simon13,OTTAWA,REG,,,2016-11-04,2017-01-30,2017-03-29,,,2018-01-09,2018-02-13,87,344,379,466,,,,
QS2017,OTTAWA,REG,,,2016-11-04,2017-02-16,2018-03-22,,2018-04-12,2018-04-12,2018-04-23,104,420,431,535,,,,
Ram,OTTAWA,REG,,,2016-11-07,2017-02-19,2017-04-05,,,2017-11-20,2017-12-05,104,274,289,393,,,,
Missingyvonne,OTTAWA,REG,,,2016-11-09,2017-02-17,2017-03-29,,,,,100,1108,,,2019-09-23 at 10:51,"Waiting until Jan 1st 2020 to see if person makes any updates, otherwise delete. Leven note here if you are still active",,
Tanvir Mustan,OTTAWA,REG,,,2016-11-10,2017-02-17,2017-03-29,,,2017-12-21,2017-12-02,99,307,288,387,,,,
Lurker_001,OTTAWA,REG,,,2016-11-10,2017-02-17,2017-03-29,,,2017-12-22,2018-01-03,99,308,320,419,,,,
itsjap89,OTTAWA,REG,,,2016-11-10,2017-02-16,2017-12-15,,,2018-01-18,2018-01-18,98,336,336,434,,,,
Hec2016,OTTAWA,PEQ,,,2016-11-14,2017-02-18,2017-04-05,,,2017-11-17,2017-12-05,96,272,290,386,,,,
Poisonapple,OTTAWA,REG,,,2016-11-14,2017-02-15,2017-03-23,,,2018-01-05,2018-01-05,93,324,324,417,,,,
bachan,OTTAWA,REG,,,2016-11-14,2017-02-16,2017-03-29,,,2018-01-16,2018-01-16,94,334,334,428,,,,
AliChraim,OTTAWA,REG,,,2016-11-14,2017-02-19,2017-03-29,,,2018-02-22,2018-02-23,97,368,369,466,2019-04-18 at 13:36,,,
riri,OTTAWA,REG,,,2016-11-15,2017-02-20,2017-03-31,,2018-02-06,2018-08-17,,97,543,,,2019-08-26 at 10:44,,,
Bestocoto,OTTAWA,REG,,,2016-11-15,2017-02-19,2017-12-15,,,,,96,1106,,,2019-09-23 at 10:51,"Waiting until Jan 1st 2020 to see if person makes any updates, otherwise delete. Leven note here if you are still active",,
genconian13,OTTAWA,REG,,,2016-11-16,2017-02-16,2017-03-29,,,,,92,1109,,,2019-09-23 at 10:52,"Waiting until Jan 1st 2020 to see if person makes any updates, otherwise delete. Leven note here if you are still active",,
DorinaD,OTTAWA,REG,,,2016-11-18,2017-02-21,upfront,,2018-05-14,,,95,1104,,,2019-08-13 at 13:26,Medicals upfront 23-03-2017. RPRF fee paid 06-04-2017| did you get ppr? Medicals recieved on 23-03-2018 updated on ECAs. got pre-arrival email today may 14th/,,
Andy000,OTTAWA,REG,,,2016-11-18,2017-02-17,2017-04-04,,,2018-02-06,2018-03-01,91,354,377,468,,,,
West,OTTAWA,REG,,,2016-11-21,2017-02-22,2017-04-04,,,2018-01-17,2018-01-18,93,329,330,423,,,,
djun,OTTAWA,REG,,,2016-11-21,2017-02-18,2017-03-31,,,2018-01-24,2018-01-23,89,340,339,428,,,,
Charlie,OTTAWA,PEQ,,,2016-11-23,2017-02-21,Upfront,,,2017-12-08,2017-12-12,90,290,294,384,,,,
mikq,OTTAWA,PEQ,,,2016-11-24,2017-02-22,Upfront,,2018-02-02,2018-02-08,2018-02-08,90,351,351,441,,,,
montreal qc,OTTAWA,REG,,,2016-11-24,2017-02-22,2017-03-31,,,,,90,1103,,,2019-09-23 at 10:52,"RPRF Req. 10 Nov 2017 | Waiting until Jan 1st 2020 to see if person makes any updates, otherwise delete. Leven note here if you are still active",,
ab.alzoabi,OTTAWA,PEQ,LBN,INLAND,2016-11-25,2017-02-23,2017-03-31,2019-03-01,2018-02-13,2019-07-19,2019-07-24,90,876,881,971,2019-08-06 at 21:06,,,
W_W,OTTAWA,PEQ,,,2016-11-28,2017-02-24,2017-10-12,,2018-02-16,2018-01-10,2018-01-10,88,320,320,408,,,,
Winners95,OTTAWA,,,,2016-11-28,2017-02-23,2017-04-06,,,2018-02-16,2018-02-16,87,358,358,445,,,,
Varun.nurav13,OTTAWA,PEQ,,,2016-12-02,2017-02-25,2017-12-15,,,2018-02-23,2018-02-27,85,363,367,452,,,,
