AOR: File number Received,,Avg APP-AOR:,83,min/max APP-AOR:,,7,334,"Cell colours automatically change (white = APP received, yellow = AOR received, light blue = DM/PPR received within 10 days, blue = DM received over 10 days ago)",,,,,,,,,,,
mp7,OTTAWA,,,,2016-12-02,2017-02-25,Upfront,,,2018-03-02,2018-03-01,85,370,369,454,,,,
Vish_MTL_QC,OTTAWA,REG,IND,INLAND,2016-12-05,2017-02-25,Upfront,,,2019-09-03,2019-09-07,82,920,924,1006,2019-09-23 at 11:48,,,
Michael_Vu,OTTAWA,PEQ,,,2016-12-05,2017-02-25,2017-04-05,,,2017-12-14,2017-12-15,82,292,293,375,2019-08-29 at 9:18,,,
dip,OTTAWA,PEQ,,,2016-12-05,2017-02-25,Upfront,,,,,82,1100,,,2019-09-23 at 10:53,"Waiting until Jan 1st 2020 to see if person makes any updates, otherwise delete. Leven note here if you are still active",,
phoenix111,OTTAWA,PEQ,,,2016-12-08,2017-02-25,2017-04-05,,,2018-01-18,2018-01-18,79,327,327,406,2019-08-29 at 9:20,,,
Staypatient2016-2017,OTTAWA,REG,,,2016-12-08,2017-02-25,2017-04-05,,,2017-12-15,2017-12-15,79,293,293,372,2019-08-29 at 9:18,,,
Lebrab,OTTAWA,,,,2016-12-09,2017-02-26,2017-06-01,,,2018-02-28,2018-03-01,79,367,368,447,2019-08-29 at 9:18,,,
xyz,OTTAWA,REG,,,2016-12-14,2017-02-25,Upfront,,,2018-01-12,2018-01-12,73,321,321,394,2019-08-29 at 9:20,,,
anadkatmeet,OTTAWA,PEQ,,,2016-12-19,2017-02-27,upfront,,,2018-02-13,2018-02-14,70,351,352,422,2019-08-29 at 9:19,,,
,OTTAWA,PEQ,,,2016-12-23,2017-02-27,2017-04-05,,,2018-02-10,2018-02-09,66,348,347,413,,,,
Montreal_120,OTTAWA,REG,,,2016-12-26,2017-03-01,2017-04-05,,2018-02-27,2018-10-19,2018-10-19,65,597,597,662,2019-08-29 at 10:13,,,
wfsoomro,OTTAWA,REG,,,2017-01-06,2017-03-02,2018-02-27,,2018-05-01,2018-05-04,2018-04-30,55,428,424,479,,,,
tombo83,OTTAWA,REG,,,2017-01-06,2017-03-01,2017-07-17,,,2018-03-02,2018-03-08,54,366,372,426,,,,
NN,OTTAWA,PEQ,,,2017-01-11,2017-03-04,2017-07-24,,,,,52,1093,,,2019-08-13 at 13:26,March 2018  I was asked for CV (master's grad kit) and RPR fees/ ,,
ss_Montreal_india,OTTAWA,PEQ,,,2017-01-12,2017-02-19,2017-06-26,,2018-05-01,2018-05-16,,38,451,,,2019-08-13 at 13:08,,,
Ind_Montreal,OTTAWA,REG,,,2017-01-12,2017-03-21,2017-06-28,,2018-03-06,2018-03-21,2018-03-21,68,365,365,433,,,,
Canada_Pun,OTTAWA,PEQ,,,2017-01-16,2017-02-26,2017-07-05,,,2018-03-02,2018-03-02,41,369,369,410,,,,
"""0.8""",OTTAWA,PEQ,,,2017-01-18,2017-11-02,,,,2018-02-06,2018-02-08,288,96,98,386,,,,
Leon Chou,OTTAWA,REG,,,2017-01-18,2017-03-02,2017-07-17,,2018-03-07,,,43,1095,,,2019-08-13 at 13:26,"MER 2017-07-22, RPRF paid after MER and before being requrested, not yet PPR",,
Lukas,OTTAWA,REG,,,2017-01-24,2017-03-08,2017-07-24,,,2018-03-17,2018-03-20,43,374,377,420,,,,
rjpessoa,OTTAWA,PEQ,,,2017-01-27,2017-03-12,2017-07-24,,2018-03-28,2018-04-11,2018-04-13,44,395,397,441,,,,
protask,OTTAWA,REG,,,2017-01-30,2017-03-06,2017-12-19,,,,,35,1091,,,2019-10-24 at 10:00,"Inland - Medical Done - 03 Jan 2018, Medical Passed - 15 Jan 2018. Received request to submit Schedule A on July 4 and submitted on July 5./ Still waiting 19 Oct.// Still waiting 05 Jul 2019. Still waiting 24-Oct-2019",,
KTPU,OTTAWA,REG,,,2017-02-06,2017-03-09,2017-12-19,,,,,31,1088,,,2019-08-13 at 13:26," Inland-Medical done- 03 Jan 201, Medical Passed- 15 Jan 2018 back-check status : under process  ...background check processing from when ? ",,
mriekje,OTTAWA,PEQ,,,2017-02-13,2017-03-10,2017-12-19,,no,2018-07-25,2018-07-25,25,502,502,527,,,,
Montreal89,OTTAWA,PEQ,,,2017-02-13,2017-03-08,2017-12-19,,No,2018-03-06,2018-03-05,23,363,362,385,,,,
A.M.A,OTTAWA,REG,,,2017-02-19,2017-07-24,2018-02-28,,,2018-03-01,2018-03-01,155,220,220,375,,,,
Waelzaza,OTTAWA,,,,2017-02-22,2017-03-12,2017-10-30,,2017-09-19,2018-03-07,2018-03-16,18,360,369,387,,,,
thecentury303,OTTAWA,REG,,,2017-02-23,2017-03-20,2017-12-18,,No,2018-07-04,2018-07-26,25,471,493,518,,,,
mtl2016,OTTAWA,PEQ,,,2017-02-27,2017-03-20,2017-12-18,,2017-12-07,2018-04-25,,21,401,,,2019-08-13 at 13:08,,,
dav00ir,SYDNEY,REG,,,2017-03-06,2017-03-28,2017-12-18,,2017-12-21,,2019-01-31,22,1069,674,696,2019-08-13 at 13:08,,,
EricW,SYDNEY,PEQ,,,2017-03-09,2017-04-05,2017-12-18,,No,2018-10-30,2018-10-17,27,573,560,587,,,,
Mark,OTTAWA,REG,,,2017-03-09,2017-04-15,2018-04-11,,,,,37,1051,,,2019-08-13 at 13:08,,,
Sherry2008,OTTAWA,REG,,,2017-03-10,2017-04-12,2017-12-18,,2018-01-14,2018-06-20,2018-06-19,33,434,433,466,,,,
Sam,OTTAWA,REG,,,2017-03-11,2017-04-14,2017-12-18,,2018-02-21,2018-06-28,2018-06-21,34,440,433,467,,,,
Iran584,OTTAWA,REG,IRN,,2017-03-21,2017-05-15,2017-12-18,,2018-02-23,2018-07-06,2018-07-05,55,417,416,471,2019-07-31 at 12:04,,,
poppyluv,OTTAWA,PEQ,,,2017-03-22,2017-05-18,2017-12-19,,2018-03-22,,2018-07-03,57,1018,411,468,2019-08-13 at 13:09,,,
ravin24,SYDNEY,REG,,,2017-03-22,2017-05-19,Upfront,,2018-02-24,2018-07-06,2018-07-05,58,413,412,470,,,,
ABCD_Montreal,OTTAWA,REG,,,2017-03-23,2017-06-02,2017-12-19,,2018-02-22,2018-10-04,2018-10-17,71,489,502,573,,,,
NeelMTL,SYDNEY,REG,,,2017-03-24,2017-05-23,2017-12-19,,2018-02-22,2018-06-22,2018-06-22,60,395,395,455,,,,
Odd,OTTAWA,PEQ,,,2017-03-27,2017-06-09,2017-12-19,,2018-02-23,2018-10-02,2018-10-01,74,480,479,553,,,,
Mad4u,OTTAWA,REG,,,2017-03-27,2017-04-28,2017-12-18,,2018-02-19,2018-10-09,2018-10-10,32,529,530,562,,,,
rubysayhi,OTTAWA,REG,,,2017-03-31,2017-06-10,2017-12-19,,2018-02-23,2018-07-10,2018-07-10,71,395,395,466,,,,
Ralela,OTTAWA,REG,,,2017-03-31,2017-06-16,2017-12-19,,2018-03-07,2018-09-24,2018-09-24,77,465,465,542,,,,
raj07,OTTAWA,REG,,,2017-03-31,2017-06-13,2017-12-19,,2018-02-23,2018-09-26,2018-09-26,74,470,470,544,,,,
HR,OTTAWA,REG,,,2017-03-31,2017-06-12,2017-12-19,,2018-03-06,2018-09-28,2018-09-28,73,473,473,546,,,,
ManuRTVC,SYDNEY,PEQ,,,2017-04-03,2017-06-14,2018-02-03,,2018-03-26,2018-07-18,2018-09-04,72,399,447,519,2019-08-13 at 13:26,,,
Panou,SYDNEY,PEQ,,,2017-04-05,2017-06-21,2018-02-12,,2018-03-23,,,77,984,,,,,,
yacine,OTTAWA,PEQ,,,2017-04-07,2017-06-22,2018-02-12,,,,2018-07-23,76,983,396,472,,,,
Steph,SYDNEY,PEQ,,,2017-04-10,2017-06-25,2018-03-13,,2018-02-27,2018-09-28,2018-09-28,76,460,460,536,,,,
Shadow,SYDNEY,PEQ,,,2017-04-10,2017-06-24,2018-02-14,,,2018-10-17,2018-11-23,75,480,517,592,,,,
RuiRui,SYDNEY,REG,,,2017-04-10,2017-06-23,2018-02-27,,2018-02-28,2018-09-27,2018-09-27,74,461,461,535,,,,
Guer,SYDNEY,REG,,,2017-04-12,2017-06-26,2018-02-27,,2018-08-23,2018-08-28,2018-08-28,75,428,428,503,,,,
sory-IR,SYDNEY,PEQ,IRN,,2017-04-18,2017-07-10,2018-03-19,,2018-02-28,2019-03-19,2019-04-02,83,617,631,714,2019-08-13 at 13:09,,,
Ras,SYDNEY,REG,,,2017-04-25,2017-07-17,2018-03-20,,2018-03-01,,2019-05-27,83,958,679,762,2019-10-11 at 11:31,,,
Jushiro,SYDNEY,PEQ,,,2017-04-26,2017-07-12,2018-03-14,,2018-06-22,2018-07-06,2018-07-05,77,359,358,435,,,,
AS,SYDNEY,PEQ,,,2017-04-27,2017-07-13,2018-03-28,,2018-03-22,2019-01-07,2019-01-31,77,543,567,644,,"PCC requested Feb 2018, CV requested Oct 2018",,
Elvira74,SYDNEY,PEQ,,,2017-04-27,2017-07-30,2018-03-15,,2018-05-24,2018-05-26,2018-05-24,94,300,298,392,,,,
Moiz.kapadia,OTTAWA,REG,,,2017-04-27,2017-07-13,2018-03-19,,2018-03-02,2018-09-26,,77,440,,,2019-08-13 at 13:09,,,
Mon_Qc,OTTAWA,,,,2017-05-01,2017-07-21,2018-03-19,,,,2018-09-26,81,954,432,513,,,,
SK,SYDNEY,REG,,,2017-05-09,2017-08-01,2018-03-28,,2018-03-27,2018-10-10,2018-10-11,84,435,436,520,,,,
prad.quebec,OTTAWA,REG,,,2017-05-11,2017-07-31,Upfront,,2018-03-12,2018-10-10,2018-10-10,81,436,436,517,,,,
John mtl ,OTTAWA,REG,,,2017-05-15,2017-08-03,2018-03-28,,2018-03-28,2018-10-10,2018-10-11,80,433,434,514,,,,
goodboy97,OTTAWA,REG,,,2017-05-25,2017-08-15,2018-02-26,,2018-03-21,2018-10-18,2018-11-23,82,429,465,547,2019-07-05 at 20:58,Passport received on 6 DEC 2018 ,,
LJ,SYDNEY,REG,,,2017-05-25,2017-08-08,2018-03-21,,2018-03-16,2019-07-04,2019-07-04,75,695,695,770,2019-09-10 at 19:39,,,
Pelobzh,,PEQ,,INLAND,2017-06-01,2017-09-15,2018-02-01,,,2019-07-31,2019-07-31,106,684,684,790,2019-08-26 at 10:46,,,
NMontD,OTTAWA,REG,,,2017-06-05,2017-09-21,2018-02-14,,2018-05-22,2018-08-16,2018-08-16,108,329,329,437,,,,
jess-IR,OTTAWA,REG,IRN,INLAND,2017-06-05,2017-09-21,2018-02-15,,2018-08-17,,,108,892,,,2019-08-13 at 13:10,,,
Didive,MANILA,PEQ,,,2017-06-07,2017-09-22,2018-02-15,,2018-08-14,2018-08-16,2018-08-16,107,328,328,435,2019-08-12 at 18:41,,,
tony ,SYDNEY,REG,,,2017-06-07,2017-10-05,2018-04-19,,2018-05-15,2018-10-11,2018-10-18,120,371,378,498,,,,
kdpoudel,SYDNEY,,,,2017-06-07,2017-10-02,2018-03-28,,2018-05-24,2018-10-18,2018-10-22,117,381,385,502,2019-04-01 at 13:50,,,
Abraham,SYDNEY,REG,,,2017-06-13,2017-12-19,2018-02-27,,,2018-06-22,2018-06-22,189,185,185,374,,,,
Hoss_IR,OTTAWA,PEQ,IRN,,2017-06-14,2017-09-29,2018-02-14,,2018-08-19,,,107,884,,,2019-08-13 at 13:09,,,
Patrizia,,PEQ,,,2017-06-19,2017-10-04,2018-02-14,,2018-09-27,2018-10-05,2018-10-09,107,366,370,477,,,,
KPA_Canada,OTTAWA,REG,,,2017-06-19,2017-10-03,2018-02-14,,2018-06-28,2018-09-05,2018-09-06,106,337,338,444,,,,
SRH,SYDNEY,REG,,,2017-06-19,2017-10-04,Upfront,,2018-04-20,2018-07-04,2018-07-03,107,273,272,379,2019-05-09 at 13:49,,,
MKM221,SYDNEY,PEQ,,,2017-06-22,2017-10-11,2018-02-14,,2018-09-27,,2018-03-19,111,872,159,270,,,,
Helenyta,OTTAWA,PEQ,,,2017-06-26,2017-10-10,2018-02-14,,,,,106,873,,,2019-08-13 at 13:09,,,
Nelly,SYDNEY,PEQ,,,2017-06-26,2017-10-12,2018-03-19,,2018-05-02,2018-08-01,2018-08-06,108,293,298,406,2019-04-01 at 13:50,,,
mattsfk,SYDNEY,PEQ,,,2017-06-27,2017-10-17,2018-03-28,,2018-03-21,2018-10-12,2018-10-12,112,360,360,472,,,,
sunny,OTTAWA,PEQ,,,2017-07-06,2017-10-20,2018-02-28,,,,2019-03-05,106,863,501,607,2019-08-13 at 13:10,,,
CinSor,OTTAWA,PEQ,IRN,INLAND,2017-07-06,2017-10-31,2018-03-28,,2019-09-07,2019-09-07,2019-09-11,117,676,680,797,2019-09-13 at 14:36,,,
odettealg,OTTAWA,REG,,,2017-07-06,2017-10-31,Upfront,,2018-03-21,,,117,852,,,2019-08-13 at 13:10,,,
SBasu,OTTAWA,PEQ,,,2017-07-07,2017-10-20,2018-05-16,,,2018-08-10,2018-08-10,105,294,294,399,,,,
Reeshil,SYDNEY,REG,,,2017-07-07,2017-09-01,2018-04-09,,2018-03-09,2018-10-19,,56,413,,,2019-03-29 at 10:19,,,
SMS,OTTAWA,REG,,,2017-07-10,2017-10-26,2018-03-28,,2018-03-28,2018-08-24,2018-08-24,108,302,302,410,,,,
sme990,OTTAWA,REG,,,2017-07-10,2017-10-24,2018-03-28,,2018-03-21,2018-10-16,2018-11-23,106,357,395,501,2019-08-06 at 15:36,,,
lll,OTTAWA,PEQ,,,2017-07-13,2017-10-26,2018-03-28,,2018-03-23,2018-08-29,2018-08-29,105,307,307,412,2019-08-06 at 15:36,,,
mtlPeq,OTTAWA,PEQ,,,2017-07-17,2017-10-30,2018-03-28,,2018-03-24,,,105,853,,,2019-08-13 at 13:10,,,
DM,SYDNEY,PEQ,,,2017-07-18,2017-10-31,2018-03-28,,,2018-08-30,2018-09-05,105,303,309,414,,,,
pcanadaja,SYDNEY,REG,,,2017-07-20,2017-09-07,2018-06-21,,2018-04-06,2018-10-29,2018-11-26,49,417,445,494,2019-08-13 at 13:04,,,
na,OTTAWA,PEQ,,,2017-07-24,2017-11-02,2018-07-17,,,,,101,850,,,2019-08-13 at 13:11,,,
dfc348,OTTAWA,PEQ,,,2017-07-25,2017-11-07,2018-03-28,,2018-05-02,2018-11-05,2018-11-23,105,363,381,486,2019-08-13 at 13:11,,,
DonF-IR,SYDNEY,REG,,,2017-07-25,2017-11-02,Upfront,,2018-03-27,2018-10-03,2018-10-03,100,335,335,435,,,,
mpreetsingh,SYDNEY,,,,2017-07-26,2017-09-11,Upfront,,2018-03-15,,,47,902,,,2019-04-09 at 13:56,"Medical, Eligibility and Criminality - passed on 15 March, 2018; Security passed on 5 Nov, 2018   (Did you get your DM?) It has been more than 20 months! any news?",,
Jagga,SYDNEY,REG,IND,,2017-08-02,2017-11-07,2018-03-29,,2018-04-04,2018-09-26,2018-09-26,97,323,323,420,2019-08-26 at 10:46,,,
darbydd,OTTAWA,PEQ,,,2017-08-08,2017-11-14,2018-03-28,,2018-03-29,2019-01-04,2019-01-31,98,416,443,541,2019-10-11 at 11:32,,,
MTLCDN2017,OTTAWA,REG,,,2017-08-10,2017-11-15,2018-03-28,,2018-04-05,2018-10-23,2018-11-23,97,342,373,470,,,,
RPU,SYDNEY,PEQ,,,2017-08-11,2017-11-29,2018-03-28,,2018-04-05,2018-12-12,2018-11-23,110,378,359,469,2019-08-13 at 13:28,,,
DP_Montreal,SYDNEY,PEQ,,,2017-08-14,2017-11-28,2018-03-28,,,2018-12-10,2018-11-23,106,377,360,466,2019-08-13 at 13:04,,,
SAAM83,OTTAWA,PEQ,,,2017-08-15,2017-11-29,2018-03-28,,,,2019-10-03,106,823,673,779,2019-10-11 at 14:35,CV: May 2019    /Ready for visa:3/Oct/2019,,
lalala,SYDNEY,PEQ,,,2017-08-18,2017-11-23,2018-04-06,,2018-04-07,2019-04-23,2019-04-23,97,516,516,613,2019-10-09 at 13:36,,,
Madagascar1,SYDNEY,PEQ,,,2017-08-22,2017-11-26,2018-04-09,,2018-04-09,2019-05-01,2019-05-08,96,521,528,624,2019-10-11 at 11:33,,,
MANSEV,SYDNEY,REG,IND,OUTLAND,2017-08-23,2017-11-27,2018-04-19,,2018-06-01,2019-07-27,2019-07-29,96,607,609,705,2019-08-06 at 16:08,,,
almost_pr,ABU DHABI,PEQ,DEU,INLAND,2017-08-24,2017-11-29,2018-04-11,,2018-03-30,2019-06-06,2019-06-05,97,554,553,650,2019-10-10 at 0:09,"Add. doc. req. (18-03-05), pass. medical (18-05-01), GCMS notes req. 18-09-14; GCMS notes req. 19-03-12",,
Edo,SYDNEY,PEQ,,,2017-08-25,2017-11-29,2018-04-11,,2018-03-30,,,96,823,,,2019-08-13 at 13:29,No Update as of March 19 2019,,
JC2017,OTTAWA,REG,CHN,INLAND,2017-08-25,2017-11-29,2018-04-11,,2018-03-30,,2019-08-06,96,823,615,711,2019-08-09 at 15:06,"Additional documents request on 03-29-2018. | MEDICAL PASSED , Any update mate ? not yet 7 Feb 2019. Any update? No as of 29 Apr.",,
NextTeam,SYDNEY,REG,,,2017-08-28,2017-11-30,2018-03-29,,2018-05-04,2019-06-06,2019-06-05,93,554,553,646,2019-06-06 at 21:42,,,
Osanam,OTTAWA,REG,,,2017-08-29,2017-12-01,2018-03-24,,2018-05-03,2019-04-19,2019-04-23,94,504,508,602,2019-08-13 at 13:11,,,
XxxMmm,SYDNEY,REG,,,2017-08-31,2017-12-04,2018-04-16,,2018-04-17,,2019-06-05,95,818,548,643,2019-06-05 at 19:12,,,
Manni,SYDNEY,REG,,,2017-09-01,2017-12-05,2018-03-28,,2018-04-18,,,95,817,,,,"RPRF,PCC,Medicals done on April 10, 2018 and passed",,
mtlpeq,SYDNEY,PEQ,,,2017-09-05,2017-12-15,2018-09-14,,2018-09-15,2019-01-04,2019-02-05,101,385,417,518,2019-08-06 at 16:08,,,
Qcmugiwara,OTTAWA,REG,BFA,INLAND,2017-09-05,2017-12-06,2019-07-02,,2019-08-09,2019-08-09,,92,611,,,2019-08-13 at 9:00,"July-19, Request for NEW:  PC, PPT copie, IMM 0008, IMM 5462, IMM 5562, IMM 5669, Schedule A and medical exam",,
JGKR,SYDNEY,REG,IND,,2017-09-06,2017-12-14,2018-03-28,,2018-05-07,2019-05-02,2019-05-09,99,504,511,610,2019-08-13 at 13:30,,,
martiansmusic,OTTAWA,REG,IND,INLAND,2017-09-07,2017-12-08,2018-04-06,,2018-04-07,2019-05-14,2019-05-14,92,522,522,614,2019-08-28 at 15:24,"RPRF, PCC upfront, medical's passed. didn't ask us for a remedical. // What's the expiry date of you landing visa? (your medical was more than 1 year ago) I haven’t gotten the COPR and landing papers yet. I am an inland applicant",,
YN,SYDNEY,REG,,,2017-09-07,2017-12-08,2018-04-10,,2018-04-10,2019-05-14,2019-05-14,92,522,522,614,2019-08-28 at 15:24,"Inland,PPRF on 2018-03-15, Medical Passed",,
RV,SYDNEY,REG,,,2017-09-11,2017-12-11,2018-04-19,,2018-05-28,2019-05-23,2019-06-11,91,528,547,638,2019-06-20 at 10:27,,,
